numero_de_cliente,Predicted
37405898,FALSE
37406021,FALSE
37406209,FALSE
37406432,FALSE
37406470,FALSE
37406473,FALSE
37406662,FALSE
37406922,FALSE
37406995,FALSE
37407296,FALSE
37407849,FALSE
37407991,FALSE
37408628,FALSE
37408657,FALSE
37409118,FALSE
37409257,FALSE
37409653,FALSE
37409841,FALSE
37409854,FALSE
37409979,FALSE
37410026,FALSE
37410080,FALSE
37410231,FALSE
37410406,FALSE
37410520,FALSE
37410837,FALSE
37410941,FALSE
37411091,FALSE
37411129,FALSE
37411745,TRUE
37411779,FALSE
37412310,FALSE
37412536,FALSE
37412863,FALSE
37413030,FALSE
37413341,FALSE
37413887,FALSE
37413913,FALSE
37414173,FALSE
37414176,FALSE
37414183,FALSE
37414742,FALSE
37415169,FALSE
37415248,FALSE
37415311,FALSE
37415314,FALSE
37415405,FALSE
37416184,FALSE
37416234,FALSE
37416237,FALSE
37416394,FALSE
37416448,FALSE
37416495,FALSE
37416696,FALSE
37416765,FALSE
37417004,FALSE
37417095,FALSE
37417148,FALSE
37417654,FALSE
37417827,FALSE
37417946,FALSE
37418015,FALSE
37418141,FALSE
37418154,FALSE
37418226,FALSE
37418298,TRUE
37418898,FALSE
37419398,FALSE
37419621,FALSE
37420318,FALSE
37420730,FALSE
37421072,FALSE
37421324,FALSE
37421380,FALSE
37421543,FALSE
37421569,FALSE
37421613,FALSE
37421679,FALSE
37421823,TRUE
37421839,FALSE
37421924,FALSE
37421999,FALSE
37422143,FALSE
37422297,FALSE
37422536,TRUE
37422555,FALSE
37422687,FALSE
37422788,FALSE
37422831,FALSE
37422838,FALSE
37422850,FALSE
37422866,FALSE
37423004,FALSE
37423523,FALSE
37424085,FALSE
37424167,FALSE
37424556,FALSE
37424559,FALSE
37425027,FALSE
37425059,FALSE
37425313,TRUE
37425568,TRUE
37425593,FALSE
37425631,FALSE
37425646,FALSE
37425810,FALSE
37425945,FALSE
37426017,FALSE
37426199,FALSE
37426526,FALSE
37426790,FALSE
37426890,FALSE
37427104,FALSE
37427764,FALSE
37427814,FALSE
37428621,FALSE
37429046,FALSE
37429413,FALSE
37429479,FALSE
37429768,TRUE
37429793,FALSE
37429903,FALSE
37429941,FALSE
37430177,FALSE
37430180,FALSE
37430236,FALSE
37430500,FALSE
37430519,FALSE
37430635,FALSE
37430821,FALSE
37431031,FALSE
37431138,FALSE
37431198,FALSE
37431282,FALSE
37431292,FALSE
37431323,FALSE
37431505,FALSE
37431911,FALSE
37432275,FALSE
37432464,FALSE
37432589,TRUE
37432608,FALSE
37433076,FALSE
37433189,FALSE
37433340,FALSE
37433516,FALSE
37433607,FALSE
37433679,FALSE
37433736,FALSE
37433761,FALSE
37433877,FALSE
37434082,FALSE
37434421,FALSE
37434481,FALSE
37434678,TRUE
37434682,TRUE
37434710,FALSE
37435278,FALSE
37435589,FALSE
37435637,FALSE
37435715,FALSE
37435775,FALSE
37436114,FALSE
37436218,FALSE
37436535,FALSE
37436774,FALSE
37436834,FALSE
37436978,FALSE
37437236,FALSE
37437292,FALSE
37437330,FALSE
37437487,FALSE
37437650,FALSE
37437698,FALSE
37437798,FALSE
37437867,FALSE
37437939,FALSE
37437955,FALSE
37438053,FALSE
37438137,FALSE
37438159,FALSE
37438514,FALSE
37439410,FALSE
37439494,FALSE
37439645,FALSE
37439780,FALSE
37440308,FALSE
37440393,FALSE
37440899,TRUE
37441103,FALSE
37441477,FALSE
37441854,FALSE
37442165,FALSE
37442193,FALSE
37442259,FALSE
37442532,FALSE
37442580,TRUE
37442639,FALSE
37442740,FALSE
37442843,FALSE
37443129,FALSE
37443198,FALSE
37443227,FALSE
37443280,FALSE
37443934,FALSE
37443990,FALSE
37444238,FALSE
37444329,FALSE
37444496,FALSE
37444656,FALSE
37445300,FALSE
37445310,FALSE
37445382,FALSE
37445416,FALSE
37445454,FALSE
37445665,FALSE
37445715,FALSE
37445837,FALSE
37445856,FALSE
37445944,FALSE
37445988,FALSE
37446076,FALSE
37446174,FALSE
37446497,FALSE
37446623,FALSE
37446852,TRUE
37446915,FALSE
37447154,FALSE
37447166,FALSE
37447380,FALSE
37447688,FALSE
37447813,FALSE
37448068,FALSE
37448159,FALSE
37448369,FALSE
37448429,FALSE
37448822,FALSE
37448929,FALSE
37449400,FALSE
37450009,FALSE
37450097,FALSE
37450434,FALSE
37450462,FALSE
37450920,FALSE
37451074,FALSE
37451178,FALSE
37451304,FALSE
37451762,FALSE
37451819,FALSE
37452224,FALSE
37452428,FALSE
37452595,FALSE
37452714,FALSE
37452865,FALSE
37452884,FALSE
37452909,FALSE
37453063,FALSE
37453072,FALSE
37453142,FALSE
37453349,FALSE
37453691,FALSE
37453999,FALSE
37454002,FALSE
37454423,FALSE
37454596,FALSE
37454775,FALSE
37455146,FALSE
37455306,FALSE
37455561,FALSE
37455611,FALSE
37455724,FALSE
37456252,FALSE
37456286,FALSE
37456330,FALSE
37456456,FALSE
37456880,FALSE
37456937,FALSE
37457050,FALSE
37457606,FALSE
37457851,FALSE
37457917,FALSE
37457923,FALSE
37458077,FALSE
37458262,FALSE
37458294,FALSE
37458781,FALSE
37458834,FALSE
37458847,FALSE
37459126,FALSE
37459434,FALSE
37459654,FALSE
37459902,FALSE
37459912,FALSE
37460374,FALSE
37460480,FALSE
37460675,FALSE
37460685,FALSE
37460710,FALSE
37460801,FALSE
37460942,FALSE
37461008,TRUE
37461153,FALSE
37461165,FALSE
37461171,FALSE
37461448,FALSE
37461614,FALSE
37461706,FALSE
37461809,FALSE
37461831,FALSE
37461995,FALSE
37462526,FALSE
37462698,FALSE
37463107,FALSE
37463462,FALSE
37463496,FALSE
37463700,FALSE
37463785,FALSE
37463801,TRUE
37463839,FALSE
37463880,FALSE
37463920,FALSE
37463930,FALSE
37463989,FALSE
37464247,FALSE
37464432,FALSE
37464919,FALSE
37465007,FALSE
37465130,FALSE
37465205,FALSE
37465463,FALSE
37465746,FALSE
37465840,FALSE
37465988,FALSE
37466019,FALSE
37466032,FALSE
37466198,FALSE
37466226,FALSE
37466553,FALSE
37466679,TRUE
37467521,FALSE
37467605,FALSE
37467876,FALSE
37467976,FALSE
37468328,FALSE
37468350,FALSE
37468413,FALSE
37468532,FALSE
37468831,FALSE
37468991,TRUE
37469358,FALSE
37469365,FALSE
37469393,FALSE
37469745,FALSE
37469792,FALSE
37469968,FALSE
37470100,FALSE
37470141,FALSE
37470169,TRUE
37470178,FALSE
37470232,FALSE
37470442,FALSE
37470603,FALSE
37470983,FALSE
37471074,FALSE
37471124,FALSE
37471284,FALSE
37471592,FALSE
37472447,FALSE
37472469,FALSE
37472610,FALSE
37472623,FALSE
37472726,FALSE
37472770,FALSE
37472868,FALSE
37473050,FALSE
37473106,FALSE
37473295,FALSE
37473386,FALSE
37473392,FALSE
37473512,FALSE
37473581,FALSE
37473820,FALSE
37473948,FALSE
37474043,FALSE
37474083,FALSE
37474162,FALSE
37474347,FALSE
37474410,FALSE
37474501,FALSE
37474558,FALSE
37474731,FALSE
37474822,FALSE
37475544,FALSE
37475610,FALSE
37475670,FALSE
37475711,FALSE
37475742,FALSE
37475899,FALSE
37475909,FALSE
37476185,FALSE
37476261,FALSE
37476264,FALSE
37476502,FALSE
37477081,FALSE
37477134,FALSE
37477370,FALSE
37477373,FALSE
37477690,FALSE
37478315,FALSE
37478353,FALSE
37478497,FALSE
37478529,FALSE
37478739,FALSE
37478928,FALSE
37479006,FALSE
37479537,FALSE
37479597,FALSE
37479619,FALSE
37479804,FALSE
37479845,FALSE
37479955,FALSE
37480043,FALSE
37480414,FALSE
37480662,FALSE
37480718,FALSE
37480960,FALSE
37480979,FALSE
37481029,FALSE
37481281,FALSE
37481363,FALSE
37481551,FALSE
37481576,FALSE
37481915,FALSE
37482211,FALSE
37482239,FALSE
37482493,FALSE
37482619,FALSE
37482666,FALSE
37482908,FALSE
37483018,FALSE
37483068,FALSE
37483100,FALSE
37483122,FALSE
37483568,FALSE
37483920,FALSE
37483939,FALSE
37483951,FALSE
37483954,FALSE
37484011,FALSE
37484221,FALSE
37484281,FALSE
37484325,FALSE
37484382,FALSE
37484825,FALSE
37485249,FALSE
37485271,FALSE
37485428,FALSE
37485453,FALSE
37485550,FALSE
37485560,FALSE
37485641,FALSE
37485758,FALSE
37485808,FALSE
37486486,FALSE
37486515,FALSE
37486590,FALSE
37486750,FALSE
37486983,FALSE
37487149,FALSE
37487187,FALSE
37487589,FALSE
37488032,FALSE
37488067,FALSE
37488277,FALSE
37488871,FALSE
37489188,FALSE
37489392,FALSE
37489612,FALSE
37489694,FALSE
37490058,FALSE
37490143,FALSE
37490420,FALSE
37490501,FALSE
37490743,FALSE
37490753,FALSE
37490787,FALSE
37490878,FALSE
37491035,FALSE
37491039,FALSE
37491142,FALSE
37491463,FALSE
37491466,FALSE
37491485,FALSE
37491491,FALSE
37491510,FALSE
37491833,FALSE
37492041,TRUE
37492053,FALSE
37492324,FALSE
37492352,FALSE
37492609,FALSE
37492836,FALSE
37494378,FALSE
37494384,FALSE
37494388,FALSE
37494636,FALSE
37494642,FALSE
37494702,FALSE
37494934,FALSE
37494988,FALSE
37495167,FALSE
37495201,FALSE
37495380,FALSE
37495443,FALSE
37495550,FALSE
37495852,FALSE
37495855,FALSE
37495896,FALSE
37495993,FALSE
37496430,FALSE
37496791,FALSE
37496825,FALSE
37497105,FALSE
37497146,FALSE
37497149,TRUE
37497325,FALSE
37497479,FALSE
37497633,FALSE
37497708,FALSE
37497736,FALSE
37497843,FALSE
37498208,FALSE
37498223,FALSE
37498274,FALSE
37498748,FALSE
37498849,FALSE
37498921,FALSE
37498999,FALSE
37499163,FALSE
37499222,FALSE
37499530,FALSE
37499549,FALSE
37500055,FALSE
37500256,FALSE
37500272,FALSE
37500611,FALSE
37500636,FALSE
37501280,FALSE
37501343,FALSE
37501352,FALSE
37501585,FALSE
37501698,FALSE
37501704,FALSE
37501808,FALSE
37501902,FALSE
37502443,FALSE
37502446,FALSE
37502571,FALSE
37502637,FALSE
37502641,FALSE
37503448,FALSE
37503618,FALSE
37503819,FALSE
37504318,FALSE
37504412,FALSE
37504416,FALSE
37504689,FALSE
37504720,FALSE
37505097,FALSE
37505261,FALSE
37505270,FALSE
37505499,FALSE
37505845,FALSE
37506049,FALSE
37506143,FALSE
37506407,FALSE
37506498,FALSE
37507321,FALSE
37507362,FALSE
37507400,FALSE
37507683,FALSE
37507686,FALSE
37507969,FALSE
37507991,FALSE
37508060,FALSE
37509024,FALSE
37509081,FALSE
37509096,FALSE
37509712,FALSE
37509778,FALSE
37509803,FALSE
37510070,FALSE
37510136,FALSE
37510149,FALSE
37510366,FALSE
37510438,FALSE
37510441,FALSE
37510454,FALSE
37510648,FALSE
37511616,FALSE
37511641,FALSE
37511657,FALSE
37512373,FALSE
37512398,FALSE
37512923,FALSE
37513265,FALSE
37513344,FALSE
37513378,FALSE
37513404,FALSE
37513517,FALSE
37513554,FALSE
37513944,FALSE
37514026,FALSE
37514516,FALSE
37514528,FALSE
37514971,FALSE
37514987,FALSE
37515044,FALSE
37515066,FALSE
37515317,FALSE
37515386,FALSE
37515436,FALSE
37515477,FALSE
37515725,FALSE
37515772,FALSE
37515885,FALSE
37516156,FALSE
37516740,FALSE
37517079,FALSE
37517491,FALSE
37517601,FALSE
37517616,FALSE
37517698,FALSE
37517704,FALSE
37517717,FALSE
37517855,FALSE
37517924,FALSE
37518198,FALSE
37518251,FALSE
37518411,FALSE
37518458,FALSE
37518650,FALSE
37518754,FALSE
37518835,FALSE
37518845,FALSE
37519008,FALSE
37519162,FALSE
37519172,FALSE
37519439,FALSE
37519571,FALSE
37520183,TRUE
37520416,FALSE
37520425,FALSE
37520519,FALSE
37520595,FALSE
37520654,FALSE
37520664,FALSE
37520714,FALSE
37520833,FALSE
37521138,FALSE
37521148,FALSE
37521650,TRUE
37521675,FALSE
37522244,FALSE
37522316,FALSE
37522382,FALSE
37522385,FALSE
37522781,TRUE
37522791,FALSE
37522882,FALSE
37523108,FALSE
37523290,FALSE
37523356,FALSE
37523419,FALSE
37523670,FALSE
37523821,FALSE
37523871,FALSE
37523975,FALSE
37524032,FALSE
37524487,FALSE
37524644,FALSE
37524657,FALSE
37524952,FALSE
37525235,FALSE
37525238,FALSE
37525254,FALSE
37525694,FALSE
37525904,FALSE
37526089,FALSE
37526319,FALSE
37526404,FALSE
37527000,FALSE
37527044,FALSE
37527512,FALSE
37527648,FALSE
37527955,FALSE
37528376,FALSE
37528398,FALSE
37528587,FALSE
37528606,FALSE
37529055,FALSE
37529218,FALSE
37529331,FALSE
37529853,FALSE
37530063,FALSE
37530199,FALSE
37530233,FALSE
37530494,TRUE
37530506,FALSE
37530660,FALSE
37530811,FALSE
37531163,FALSE
37531380,FALSE
37531446,FALSE
37531590,FALSE
37531612,FALSE
37531860,FALSE
37531933,FALSE
37532062,FALSE
37532065,FALSE
37532319,FALSE
37532552,FALSE
37532577,FALSE
37532872,FALSE
37532929,FALSE
37533315,FALSE
37533563,FALSE
37533573,FALSE
37533815,FALSE
37534320,FALSE
37534374,FALSE
37534411,FALSE
37534719,FALSE
37534785,FALSE
37534989,FALSE
37535266,FALSE
37535404,FALSE
37535483,FALSE
37535574,FALSE
37535831,FALSE
37535951,FALSE
37536026,FALSE
37536400,FALSE
37536548,FALSE
37536802,FALSE
37537157,FALSE
37537170,FALSE
37537380,FALSE
37537456,FALSE
37537515,FALSE
37537578,TRUE
37537855,FALSE
37538005,FALSE
37538269,FALSE
37538436,FALSE
37538916,FALSE
37539290,FALSE
37539328,FALSE
37539548,FALSE
37539639,FALSE
37539743,FALSE
37539897,FALSE
37540091,FALSE
37540198,FALSE
37540318,FALSE
37540340,FALSE
37540459,FALSE
37541078,FALSE
37541097,FALSE
37541106,TRUE
37541367,FALSE
37541458,FALSE
37541625,FALSE
37541716,FALSE
37541741,FALSE
37541747,FALSE
37541788,FALSE
37541829,FALSE
37541983,FALSE
37542269,FALSE
37542510,FALSE
37542592,TRUE
37543164,FALSE
37543817,FALSE
37543940,FALSE
37544207,FALSE
37544245,FALSE
37544631,FALSE
37544710,FALSE
37544904,FALSE
37545090,FALSE
37545219,FALSE
37545291,FALSE
37545489,FALSE
37545498,FALSE
37545724,FALSE
37545856,FALSE
37546067,FALSE
37546359,FALSE
37546419,FALSE
37546887,FALSE
37547402,FALSE
37547490,FALSE
37547587,FALSE
37547804,FALSE
37547817,FALSE
37547826,FALSE
37547870,FALSE
37548093,FALSE
37548194,FALSE
37548206,FALSE
37548539,FALSE
37548593,FALSE
37548699,FALSE
37549497,FALSE
37549557,FALSE
37549824,FALSE
37549934,FALSE
37550141,FALSE
37550481,FALSE
37550861,FALSE
37550946,FALSE
37551643,FALSE
37551652,FALSE
37552055,FALSE
37552278,FALSE
37552623,FALSE
37552736,FALSE
37553333,FALSE
37553355,FALSE
37553575,FALSE
37553610,FALSE
37554106,FALSE
37554269,TRUE
37554533,FALSE
37554571,FALSE
37554650,FALSE
37554750,FALSE
37554885,FALSE
37555074,FALSE
37555108,FALSE
37555212,FALSE
37555253,FALSE
37555388,FALSE
37555887,FALSE
37555978,FALSE
37556456,FALSE
37557097,FALSE
37557373,FALSE
37557405,FALSE
37557791,FALSE
37557992,FALSE
37558250,FALSE
37558284,FALSE
37558347,FALSE
37558533,FALSE
37558580,TRUE
37558655,FALSE
37558696,FALSE
37558856,FALSE
37558969,FALSE
37559343,FALSE
37559453,FALSE
37559909,FALSE
37560160,FALSE
37560213,FALSE
37560279,FALSE
37560477,FALSE
37560666,FALSE
37561385,FALSE
37561564,FALSE
37561709,FALSE
37561891,FALSE
37562375,FALSE
37562661,FALSE
37562783,FALSE
37562965,FALSE
37563330,TRUE
37563364,FALSE
37563719,FALSE
37563851,TRUE
37563927,FALSE
37563986,FALSE
37564162,FALSE
37564272,FALSE
37564304,FALSE
37564417,FALSE
37564828,FALSE
37565161,FALSE
37565271,FALSE
37565831,FALSE
37565890,FALSE
37566028,FALSE
37566041,FALSE
37566289,FALSE
37566374,FALSE
37566638,FALSE
37566654,FALSE
37566738,FALSE
37567150,FALSE
37567188,FALSE
37567272,FALSE
37568608,FALSE
37570018,FALSE
37570119,FALSE
37570389,FALSE
37570555,FALSE
37571024,FALSE
37574363,FALSE
37575164,FALSE
37575846,FALSE
37576138,FALSE
37576330,FALSE
37576754,FALSE
37577260,FALSE
37578384,FALSE
37578567,FALSE
37579000,FALSE
37579154,FALSE
37579358,FALSE
37579490,FALSE
37579697,FALSE
37579864,FALSE
37580621,FALSE
37581397,TRUE
37581413,FALSE
37581466,FALSE
37582547,FALSE
37582688,FALSE
37582867,FALSE
37583056,FALSE
37583100,TRUE
37583584,FALSE
37584507,FALSE
37584931,FALSE
37585437,FALSE
37586125,FALSE
37586273,FALSE
37586424,FALSE
37586505,FALSE
37586584,FALSE
37586750,FALSE
37586867,FALSE
37587206,FALSE
37587583,FALSE
37587881,FALSE
37588651,FALSE
37588802,FALSE
37588868,FALSE
37588993,FALSE
37589804,FALSE
37590080,FALSE
37590982,FALSE
37591441,FALSE
37593615,FALSE
37593813,TRUE
37593819,FALSE
37594099,FALSE
37594384,FALSE
37594554,FALSE
37594667,FALSE
37595032,FALSE
37595421,TRUE
37595556,FALSE
37597224,FALSE
37597250,FALSE
37597561,FALSE
37597837,FALSE
37598051,FALSE
37599719,FALSE
37600460,FALSE
37600577,FALSE
37601004,FALSE
37601051,FALSE
37601616,FALSE
37601635,FALSE
37601773,FALSE
37602185,FALSE
37602414,FALSE
37603219,FALSE
37603740,FALSE
37604007,FALSE
37604450,FALSE
37604880,FALSE
37604912,FALSE
37606068,FALSE
37607067,TRUE
37607306,FALSE
37607774,FALSE
37607978,FALSE
37608044,FALSE
37608192,FALSE
37608760,FALSE
37609530,FALSE
37609747,FALSE
37609907,FALSE
37610014,FALSE
37610828,FALSE
37611208,TRUE
37611456,FALSE
37612204,FALSE
37612769,FALSE
37613152,FALSE
37613196,TRUE
37613269,FALSE
37614060,FALSE
37615961,FALSE
37616036,FALSE
37616206,FALSE
37616589,FALSE
37616599,FALSE
37616715,FALSE
37616985,FALSE
37617400,FALSE
37617607,FALSE
37617654,FALSE
37617723,FALSE
37617777,FALSE
37618025,FALSE
37618399,FALSE
37618619,FALSE
37619536,FALSE
37619847,FALSE
37620441,FALSE
37620620,FALSE
37621767,FALSE
37621867,FALSE
37621977,FALSE
37622078,FALSE
37622137,FALSE
37622599,FALSE
37623243,FALSE
37623331,FALSE
37623353,FALSE
37623435,FALSE
37623482,FALSE
37623827,FALSE
37623834,FALSE
37623884,FALSE
37623919,TRUE
37624651,FALSE
37625367,FALSE
37626259,FALSE
37626416,FALSE
37626551,FALSE
37627814,FALSE
37628144,FALSE
37631396,FALSE
37631449,FALSE
37633061,FALSE
37633193,FALSE
37633230,FALSE
37633827,FALSE
37634034,FALSE
37634091,FALSE
37634179,FALSE
37634415,FALSE
37634773,FALSE
37634930,FALSE
37635015,FALSE
37635084,FALSE
37635175,FALSE
37635184,FALSE
37635219,FALSE
37635376,FALSE
37635894,FALSE
37636460,FALSE
37636592,FALSE
37636830,FALSE
37636878,FALSE
37636953,FALSE
37637107,FALSE
37637233,FALSE
37637261,FALSE
37638238,FALSE
37638291,FALSE
37638304,FALSE
37638389,FALSE
37638530,FALSE
37638813,FALSE
37638841,FALSE
37638960,FALSE
37638989,FALSE
37639997,FALSE
37640280,FALSE
37640418,FALSE
37640745,TRUE
37641307,FALSE
37641546,FALSE
37641562,FALSE
37641870,TRUE
37641882,FALSE
37641901,FALSE
37641910,FALSE
37642064,FALSE
37642646,FALSE
37642686,FALSE
37643183,FALSE
37643984,FALSE
37644320,FALSE
37644546,FALSE
37644549,FALSE
37644603,FALSE
37644980,TRUE
37645046,FALSE
37645096,FALSE
37645109,FALSE
37645181,FALSE
37645291,FALSE
37645526,FALSE
37645561,FALSE
37645627,FALSE
37645684,FALSE
37645897,FALSE
37645938,FALSE
37646004,FALSE
37646098,FALSE
37646331,FALSE
37646334,FALSE
37646372,FALSE
37646617,FALSE
37646667,FALSE
37646862,FALSE
37646912,FALSE
37647185,FALSE
37647330,FALSE
37647697,FALSE
37647792,FALSE
37647829,FALSE
37647857,FALSE
37647958,FALSE
37647967,FALSE
37648121,FALSE
37648169,FALSE
37648954,FALSE
37649230,FALSE
37649510,FALSE
37649560,FALSE
37649680,FALSE
37649852,FALSE
37650041,FALSE
37650204,FALSE
37650311,FALSE
37650399,TRUE
37650443,FALSE
37650584,FALSE
37650657,FALSE
37650660,FALSE
37650961,FALSE
37651184,FALSE
37651203,FALSE
37651222,FALSE
37651464,FALSE
37652033,FALSE
37652419,FALSE
37652469,FALSE
37652595,FALSE
37652824,FALSE
37652953,FALSE
37653000,FALSE
37653255,FALSE
37653305,FALSE
37653358,FALSE
37653497,FALSE
37653563,FALSE
37654254,FALSE
37654521,FALSE
37654656,FALSE
37655143,FALSE
37655545,FALSE
37655677,FALSE
37655721,FALSE
37655859,FALSE
37656126,FALSE
37656158,FALSE
37656305,FALSE
37656355,FALSE
37656384,FALSE
37656421,FALSE
37656503,FALSE
37656717,FALSE
37656861,FALSE
37657219,FALSE
37657907,FALSE
37658181,FALSE
37659057,FALSE
37659120,FALSE
37659434,FALSE
37659478,FALSE
37659638,FALSE
37659664,FALSE
37659692,FALSE
37659899,FALSE
37660163,FALSE
37660477,FALSE
37663013,FALSE
37663148,FALSE
37663412,FALSE
37663528,FALSE
37663726,FALSE
37663751,FALSE
37663946,TRUE
37663955,FALSE
37663977,FALSE
37664169,FALSE
37664172,FALSE
37664181,FALSE
37664586,FALSE
37664737,FALSE
37665011,FALSE
37665073,FALSE
37665196,FALSE
37665256,FALSE
37665290,FALSE
37665592,FALSE
37665677,FALSE
37666120,FALSE
37666440,FALSE
37666672,FALSE
37666867,FALSE
37666958,FALSE
37667571,FALSE
37667954,FALSE
37667957,FALSE
37668105,FALSE
37668278,FALSE
37668331,FALSE
37668605,FALSE
37668689,FALSE
37668749,FALSE
37668790,FALSE
37668865,FALSE
37668947,FALSE
37669264,FALSE
37669274,FALSE
37669311,FALSE
37669387,FALSE
37669660,FALSE
37669704,TRUE
37669886,FALSE
37669918,FALSE
37670021,FALSE
37670653,FALSE
37670907,FALSE
37671174,FALSE
37671234,FALSE
37671303,FALSE
37671335,FALSE
37671372,FALSE
37671435,TRUE
37671492,FALSE
37671504,FALSE
37671699,FALSE
37671910,FALSE
37671960,FALSE
37671963,FALSE
37671966,FALSE
37671991,FALSE
37672007,FALSE
37672120,FALSE
37672189,FALSE
37672554,FALSE
37672931,FALSE
37672943,FALSE
37672984,FALSE
37673292,FALSE
37673531,FALSE
37673575,FALSE
37673741,FALSE
37673747,FALSE
37673936,FALSE
37673942,FALSE
37674325,FALSE
37674753,FALSE
37674784,FALSE
37674969,FALSE
37675466,FALSE
37675639,FALSE
37675736,FALSE
37675742,FALSE
37675808,FALSE
37676138,FALSE
37677131,FALSE
37677169,FALSE
37677649,FALSE
37677693,FALSE
37677734,FALSE
37677743,FALSE
37677866,FALSE
37678111,FALSE
37678664,FALSE
37678827,FALSE
37678834,FALSE
37678912,FALSE
37679094,FALSE
37679361,FALSE
37679396,FALSE
37679421,FALSE
37679456,FALSE
37679588,FALSE
37679613,FALSE
37679638,FALSE
37679867,FALSE
37680109,FALSE
37680408,FALSE
37680439,FALSE
37680693,FALSE
37680741,FALSE
37680775,FALSE
37680935,FALSE
37680970,FALSE
37680986,FALSE
37681130,FALSE
37681143,FALSE
37681363,FALSE
37681755,FALSE
37682148,FALSE
37682311,FALSE
37682622,FALSE
37682707,FALSE
37682789,FALSE
37682801,FALSE
37682871,FALSE
37682974,FALSE
37683084,FALSE
37683106,FALSE
37683251,FALSE
37683317,FALSE
37683408,FALSE
37683603,FALSE
37683725,FALSE
37683976,FALSE
37684256,FALSE
37684284,FALSE
37684297,FALSE
37684570,FALSE
37684580,FALSE
37684602,FALSE
37684900,FALSE
37684916,FALSE
37685139,FALSE
37685330,FALSE
37685767,FALSE
37685830,FALSE
37686110,FALSE
37686348,FALSE
37686383,FALSE
37686549,FALSE
37686559,FALSE
37687542,FALSE
37688186,TRUE
37688230,FALSE
37688243,FALSE
37688252,FALSE
37688478,FALSE
37688849,FALSE
37688956,FALSE
37688978,FALSE
37689160,FALSE
37689229,FALSE
37689358,FALSE
37689374,FALSE
37689389,FALSE
37689392,FALSE
37689550,FALSE
37689958,FALSE
37690341,FALSE
37690577,FALSE
37690869,FALSE
37690957,FALSE
37690970,FALSE
37691070,FALSE
37691356,FALSE
37691453,FALSE
37691526,FALSE
37691928,FALSE
37692333,FALSE
37692933,FALSE
37692977,FALSE
37692996,FALSE
37693169,FALSE
37693370,FALSE
37693693,FALSE
37693791,FALSE
37693872,FALSE
37693920,FALSE
37693960,FALSE
37694183,FALSE
37694491,FALSE
37694944,FALSE
37695204,FALSE
37695421,TRUE
37695968,FALSE
37696156,FALSE
37696681,TRUE
37696879,FALSE
37696895,FALSE
37697187,FALSE
37697196,FALSE
37697322,FALSE
37697328,FALSE
37697341,FALSE
37697353,FALSE
37697652,FALSE
37697752,FALSE
37697781,FALSE
37697809,FALSE
37698136,FALSE
37698403,FALSE
37698541,FALSE
37698714,FALSE
37698896,FALSE
37699009,FALSE
37699499,FALSE
37700234,FALSE
37700394,FALSE
37700652,FALSE
37700903,FALSE
37701057,FALSE
37701136,FALSE
37701337,FALSE
37701444,FALSE
37701453,FALSE
37701510,FALSE
37701616,FALSE
37701814,FALSE
37701940,FALSE
37701993,FALSE
37702113,FALSE
37702383,FALSE
37702487,FALSE
37702603,FALSE
37702694,FALSE
37702942,FALSE
37703112,FALSE
37703162,FALSE
37703351,FALSE
37703432,FALSE
37703768,FALSE
37703844,FALSE
37704557,FALSE
37704862,FALSE
37705635,FALSE
37705845,FALSE
37706593,FALSE
37706684,FALSE
37706803,FALSE
37707048,FALSE
37707344,FALSE
37707425,FALSE
37707494,FALSE
37707579,FALSE
37707733,FALSE
